#Force Data
#TIMESTEP, Cl, Cd, Clp, Cdp, Clv, Cdv
   0.23804E+02  -0.28160E+00   0.14805E+01  -0.25920E+00   0.14418E+01  -0.22402E-01   0.38766E-01
   0.23904E+02  -0.26951E+00   0.14804E+01  -0.24661E+00   0.14416E+01  -0.22904E-01   0.38762E-01
   0.24004E+02  -0.25578E+00   0.14800E+01  -0.23251E+00   0.14413E+01  -0.23269E-01   0.38765E-01
   0.24104E+02  -0.24048E+00   0.14794E+01  -0.21698E+00   0.14406E+01  -0.23495E-01   0.38773E-01
   0.24204E+02  -0.22372E+00   0.14786E+01  -0.20014E+00   0.14398E+01  -0.23580E-01   0.38787E-01
   0.24304E+02  -0.20560E+00   0.14775E+01  -0.18207E+00   0.14387E+01  -0.23524E-01   0.38806E-01
   0.24404E+02  -0.18623E+00   0.14762E+01  -0.16290E+00   0.14374E+01  -0.23327E-01   0.38829E-01
   0.24504E+02  -0.16574E+00   0.14748E+01  -0.14275E+00   0.14359E+01  -0.22991E-01   0.38857E-01
   0.24604E+02  -0.14427E+00   0.14732E+01  -0.12175E+00   0.14343E+01  -0.22517E-01   0.38887E-01
   0.24704E+02  -0.12193E+00   0.14716E+01  -0.10002E+00   0.14327E+01  -0.21909E-01   0.38918E-01
   0.24804E+02  -0.98853E-01   0.14699E+01  -0.77683E-01   0.14309E+01  -0.21170E-01   0.38952E-01
   0.24904E+02  -0.75188E-01   0.14682E+01  -0.54883E-01   0.14292E+01  -0.20305E-01   0.38985E-01
   0.25004E+02  -0.51057E-01   0.14665E+01  -0.31738E-01   0.14275E+01  -0.19319E-01   0.39017E-01
   0.25104E+02  -0.26597E-01   0.14649E+01  -0.83777E-02   0.14259E+01  -0.18219E-01   0.39049E-01
   0.25204E+02  -0.19694E-02   0.14634E+01   0.15041E-01   0.14243E+01  -0.17011E-01   0.39077E-01
   0.25304E+02   0.22672E-01   0.14621E+01   0.38374E-01   0.14230E+01  -0.15701E-01   0.39103E-01
   0.25404E+02   0.47199E-01   0.14609E+01   0.61497E-01   0.14218E+01  -0.14298E-01   0.39124E-01
   0.25504E+02   0.71460E-01   0.14599E+01   0.84271E-01   0.14208E+01  -0.12811E-01   0.39141E-01
   0.25604E+02   0.95279E-01   0.14592E+01   0.10653E+00   0.14200E+01  -0.11248E-01   0.39153E-01
   0.25704E+02   0.11854E+00   0.14587E+01   0.12816E+00   0.14196E+01  -0.96171E-02   0.39159E-01
   0.25804E+02   0.14110E+00   0.14585E+01   0.14903E+00   0.14193E+01  -0.79298E-02   0.39160E-01
   0.25904E+02   0.16280E+00   0.14586E+01   0.16899E+00   0.14194E+01  -0.61951E-02   0.39156E-01
   0.26004E+02   0.18351E+00   0.14589E+01   0.18794E+00   0.14198E+01  -0.44232E-02   0.39146E-01
   0.26104E+02   0.20311E+00   0.14595E+01   0.20574E+00   0.14204E+01  -0.26253E-02   0.39132E-01
   0.26204E+02   0.22148E+00   0.14604E+01   0.22229E+00   0.14213E+01  -0.81185E-03   0.39112E-01
   0.26304E+02   0.23849E+00   0.14616E+01   0.23748E+00   0.14225E+01   0.10058E-02   0.39090E-01
   0.26404E+02   0.25404E+00   0.14629E+01   0.25122E+00   0.14238E+01   0.28168E-02   0.39064E-01
   0.26504E+02   0.26804E+00   0.14644E+01   0.26343E+00   0.14253E+01   0.46101E-02   0.39036E-01
   0.26604E+02   0.28038E+00   0.14660E+01   0.27401E+00   0.14270E+01   0.63747E-02   0.39005E-01
   0.26704E+02   0.29100E+00   0.14677E+01   0.28290E+00   0.14287E+01   0.80996E-02   0.38974E-01
   0.26804E+02   0.29983E+00   0.14695E+01   0.29005E+00   0.14306E+01   0.97741E-02   0.38943E-01
   0.26904E+02   0.30680E+00   0.14713E+01   0.29542E+00   0.14324E+01   0.11388E-01   0.38913E-01
   0.27004E+02   0.31186E+00   0.14732E+01   0.29893E+00   0.14343E+01   0.12931E-01   0.38882E-01
   0.27104E+02   0.31498E+00   0.14749E+01   0.30058E+00   0.14361E+01   0.14393E-01   0.38855E-01
   0.27204E+02   0.31615E+00   0.14766E+01   0.30038E+00   0.14378E+01   0.15766E-01   0.38829E-01
   0.27304E+02   0.31537E+00   0.14781E+01   0.29833E+00   0.14393E+01   0.17041E-01   0.38806E-01
   0.27404E+02   0.31266E+00   0.14794E+01   0.29445E+00   0.14406E+01   0.18209E-01   0.38787E-01
   0.27504E+02   0.30801E+00   0.14805E+01   0.28875E+00   0.14418E+01   0.19264E-01   0.38772E-01
   0.27604E+02   0.30148E+00   0.14814E+01   0.28128E+00   0.14426E+01   0.20199E-01   0.38762E-01
   0.27704E+02   0.29309E+00   0.14820E+01   0.27208E+00   0.14432E+01   0.21007E-01   0.38756E-01
   0.27804E+02   0.28288E+00   0.14823E+01   0.26120E+00   0.14436E+01   0.21685E-01   0.38757E-01
   0.27904E+02   0.27094E+00   0.14824E+01   0.24871E+00   0.14436E+01   0.22227E-01   0.38762E-01
   0.28004E+02   0.25734E+00   0.14821E+01   0.23471E+00   0.14433E+01   0.22630E-01   0.38773E-01
   0.28104E+02   0.24217E+00   0.14816E+01   0.21928E+00   0.14428E+01   0.22891E-01   0.38788E-01
   0.28204E+02   0.22553E+00   0.14808E+01   0.20252E+00   0.14420E+01   0.23009E-01   0.38808E-01
   0.28304E+02   0.20752E+00   0.14798E+01   0.18454E+00   0.14409E+01   0.22983E-01   0.38832E-01
   0.28404E+02   0.18825E+00   0.14785E+01   0.16543E+00   0.14397E+01   0.22812E-01   0.38860E-01
   0.28504E+02   0.16784E+00   0.14771E+01   0.14535E+00   0.14382E+01   0.22499E-01   0.38889E-01
   0.28604E+02   0.14643E+00   0.14755E+01   0.12439E+00   0.14366E+01   0.22044E-01   0.38920E-01
   0.28704E+02   0.12415E+00   0.14738E+01   0.10270E+00   0.14349E+01   0.21450E-01   0.38951E-01
   0.28805E+02   0.10112E+00   0.14721E+01   0.80397E-01   0.14331E+01   0.20721E-01   0.38983E-01
   0.28905E+02   0.77473E-01   0.14703E+01   0.57613E-01   0.14313E+01   0.19861E-01   0.39013E-01
   0.29005E+02   0.53356E-01   0.14685E+01   0.34481E-01   0.14294E+01   0.18875E-01   0.39041E-01
   0.29105E+02   0.28900E-01   0.14668E+01   0.11132E-01   0.14277E+01   0.17769E-01   0.39066E-01
   0.29205E+02   0.42355E-02   0.14651E+01  -0.12314E-01   0.14260E+01   0.16550E-01   0.39088E-01
   0.29305E+02  -0.20471E-01   0.14636E+01  -0.35696E-01   0.14245E+01   0.15226E-01   0.39107E-01
   0.29405E+02  -0.45065E-01   0.14622E+01  -0.58868E-01   0.14231E+01   0.13803E-01   0.39121E-01
   0.29505E+02  -0.69416E-01   0.14611E+01  -0.81707E-01   0.14220E+01   0.12292E-01   0.39131E-01
   0.29605E+02  -0.93365E-01   0.14602E+01  -0.10407E+00   0.14210E+01   0.10702E-01   0.39136E-01
   0.29705E+02  -0.11676E+00   0.14595E+01  -0.12580E+00   0.14204E+01   0.90416E-02   0.39136E-01
   0.29805E+02  -0.13947E+00   0.14591E+01  -0.14679E+00   0.14200E+01   0.73226E-02   0.39132E-01
   0.29905E+02  -0.16134E+00   0.14590E+01  -0.16689E+00   0.14199E+01   0.55561E-02   0.39123E-01
   0.30005E+02  -0.18222E+00   0.14592E+01  -0.18598E+00   0.14200E+01   0.37524E-02   0.39111E-01
   0.30105E+02  -0.20201E+00   0.14596E+01  -0.20394E+00   0.14205E+01   0.19236E-02   0.39094E-01
   0.30205E+02  -0.22056E+00   0.14603E+01  -0.22064E+00   0.14213E+01   0.81182E-04   0.39074E-01
   0.30305E+02  -0.23776E+00   0.14613E+01  -0.23600E+00   0.14223E+01  -0.17630E-02   0.39052E-01
   0.30405E+02  -0.25351E+00   0.14625E+01  -0.24991E+00   0.14235E+01  -0.35968E-02   0.39029E-01
   0.30505E+02  -0.26770E+00   0.14639E+01  -0.26229E+00   0.14249E+01  -0.54090E-02   0.39003E-01
   0.30605E+02  -0.28023E+00   0.14654E+01  -0.27305E+00   0.14264E+01  -0.71876E-02   0.38978E-01
   0.30705E+02  -0.29103E+00   0.14671E+01  -0.28211E+00   0.14281E+01  -0.89217E-02   0.38953E-01
   0.30805E+02  -0.30003E+00   0.14688E+01  -0.28943E+00   0.14299E+01  -0.10600E-01   0.38928E-01
   0.30905E+02  -0.30718E+00   0.14706E+01  -0.29497E+00   0.14317E+01  -0.12213E-01   0.38905E-01
   0.31005E+02  -0.31242E+00   0.14724E+01  -0.29867E+00   0.14336E+01  -0.13751E-01   0.38882E-01
   0.31105E+02  -0.31571E+00   0.14742E+01  -0.30050E+00   0.14354E+01  -0.15204E-01   0.38862E-01
   0.31205E+02  -0.31706E+00   0.14760E+01  -0.30049E+00   0.14371E+01  -0.16563E-01   0.38844E-01
   0.31305E+02  -0.31646E+00   0.14775E+01  -0.29863E+00   0.14387E+01  -0.17823E-01   0.38829E-01
   0.31405E+02  -0.31391E+00   0.14789E+01  -0.29494E+00   0.14401E+01  -0.18974E-01   0.38817E-01
   0.31505E+02  -0.30942E+00   0.14801E+01  -0.28941E+00   0.14413E+01  -0.20011E-01   0.38808E-01
   0.31605E+02  -0.30304E+00   0.14810E+01  -0.28211E+00   0.14422E+01  -0.20928E-01   0.38803E-01
   0.31705E+02  -0.29478E+00   0.14816E+01  -0.27307E+00   0.14428E+01  -0.21719E-01   0.38803E-01
   0.31805E+02  -0.28470E+00   0.14820E+01  -0.26232E+00   0.14432E+01  -0.22381E-01   0.38807E-01
   0.31905E+02  -0.27287E+00   0.14821E+01  -0.24997E+00   0.14432E+01  -0.22908E-01   0.38816E-01
   0.32005E+02  -0.25938E+00   0.14818E+01  -0.23608E+00   0.14430E+01  -0.23299E-01   0.38829E-01
   0.32105E+02  -0.24429E+00   0.14813E+01  -0.22074E+00   0.14425E+01  -0.23550E-01   0.38847E-01
   0.32205E+02  -0.22773E+00   0.14805E+01  -0.20407E+00   0.14416E+01  -0.23660E-01   0.38869E-01
   0.32305E+02  -0.20977E+00   0.14794E+01  -0.18614E+00   0.14405E+01  -0.23628E-01   0.38894E-01
   0.32405E+02  -0.19054E+00   0.14781E+01  -0.16709E+00   0.14392E+01  -0.23455E-01   0.38921E-01
   0.32505E+02  -0.17017E+00   0.14766E+01  -0.14702E+00   0.14377E+01  -0.23142E-01   0.38951E-01
   0.32605E+02  -0.14877E+00   0.14750E+01  -0.12608E+00   0.14360E+01  -0.22690E-01   0.38981E-01
   0.32705E+02  -0.12648E+00   0.14732E+01  -0.10438E+00   0.14342E+01  -0.22103E-01   0.39011E-01
   0.32805E+02  -0.10344E+00   0.14713E+01  -0.82056E-01   0.14323E+01  -0.21383E-01   0.39041E-01
   0.32905E+02  -0.79776E-01   0.14694E+01  -0.59240E-01   0.14304E+01  -0.20536E-01   0.39070E-01
   0.33005E+02  -0.55627E-01   0.14676E+01  -0.36061E-01   0.14285E+01  -0.19567E-01   0.39095E-01
   0.33105E+02  -0.31120E-01   0.14657E+01  -0.12638E-01   0.14266E+01  -0.18482E-01   0.39119E-01
   0.33205E+02  -0.64166E-02   0.14640E+01   0.10871E-01   0.14249E+01  -0.17288E-01   0.39138E-01
   0.33305E+02   0.18322E-01   0.14624E+01   0.34312E-01   0.14233E+01  -0.15991E-01   0.39155E-01
   0.33405E+02   0.42967E-01   0.14610E+01   0.57565E-01   0.14219E+01  -0.14598E-01   0.39166E-01
   0.33505E+02   0.67370E-01   0.14599E+01   0.80491E-01   0.14207E+01  -0.13120E-01   0.39173E-01
   0.33605E+02   0.91358E-01   0.14589E+01   0.10292E+00   0.14198E+01  -0.11565E-01   0.39176E-01
   0.33705E+02   0.11480E+00   0.14583E+01   0.12474E+00   0.14191E+01  -0.99398E-02   0.39173E-01
   0.33805E+02   0.13757E+00   0.14580E+01   0.14582E+00   0.14188E+01  -0.82566E-02   0.39166E-01
   0.33905E+02   0.15949E+00   0.14579E+01   0.16601E+00   0.14188E+01  -0.65244E-02   0.39155E-01
   0.34005E+02   0.18045E+00   0.14582E+01   0.18520E+00   0.14191E+01  -0.47530E-02   0.39139E-01
   0.34105E+02   0.20031E+00   0.14588E+01   0.20327E+00   0.14197E+01  -0.29538E-02   0.39120E-01
   0.34205E+02   0.21895E+00   0.14597E+01   0.22009E+00   0.14206E+01  -0.11372E-02   0.39097E-01
   0.34305E+02   0.23625E+00   0.14608E+01   0.23557E+00   0.14217E+01   0.68542E-03   0.39073E-01
   0.34405E+02   0.25211E+00   0.14622E+01   0.24960E+00   0.14231E+01   0.25032E-02   0.39047E-01
   0.34505E+02   0.26642E+00   0.14638E+01   0.26212E+00   0.14247E+01   0.43052E-02   0.39020E-01
   0.34605E+02   0.27910E+00   0.14655E+01   0.27302E+00   0.14265E+01   0.60803E-02   0.38992E-01
   0.34705E+02   0.29005E+00   0.14673E+01   0.28223E+00   0.14284E+01   0.78175E-02   0.38964E-01
   0.34805E+02   0.29922E+00   0.14692E+01   0.28971E+00   0.14303E+01   0.95061E-02   0.38937E-01
   0.34905E+02   0.30654E+00   0.14712E+01   0.29540E+00   0.14323E+01   0.11135E-01   0.38912E-01
   0.35005E+02   0.31195E+00   0.14732E+01   0.29925E+00   0.14343E+01   0.12696E-01   0.38889E-01
   0.35105E+02   0.31541E+00   0.14751E+01   0.30124E+00   0.14362E+01   0.14177E-01   0.38867E-01
   0.35205E+02   0.31693E+00   0.14769E+01   0.30136E+00   0.14381E+01   0.15569E-01   0.38848E-01
   0.35305E+02   0.31649E+00   0.14786E+01   0.29962E+00   0.14397E+01   0.16865E-01   0.38832E-01
   0.35405E+02   0.31411E+00   0.14800E+01   0.29606E+00   0.14412E+01   0.18056E-01   0.38819E-01
   0.35505E+02   0.30979E+00   0.14813E+01   0.29065E+00   0.14424E+01   0.19134E-01   0.38810E-01
   0.35605E+02   0.30356E+00   0.14822E+01   0.28347E+00   0.14434E+01   0.20092E-01   0.38805E-01
   0.35706E+02   0.29547E+00   0.14829E+01   0.27455E+00   0.14441E+01   0.20925E-01   0.38805E-01
   0.35806E+02   0.28555E+00   0.14833E+01   0.26392E+00   0.14445E+01   0.21628E-01   0.38809E-01
   0.35906E+02   0.27387E+00   0.14834E+01   0.25167E+00   0.14446E+01   0.22195E-01   0.38818E-01
   0.36006E+02   0.26052E+00   0.14832E+01   0.23789E+00   0.14444E+01   0.22623E-01   0.38831E-01
   0.36106E+02   0.24557E+00   0.14827E+01   0.22266E+00   0.14439E+01   0.22909E-01   0.38847E-01
   0.36206E+02   0.22913E+00   0.14819E+01   0.20608E+00   0.14430E+01   0.23052E-01   0.38869E-01
   0.36306E+02   0.21130E+00   0.14809E+01   0.18825E+00   0.14420E+01   0.23051E-01   0.38892E-01
   0.36406E+02   0.19218E+00   0.14796E+01   0.16928E+00   0.14406E+01   0.22905E-01   0.38918E-01
   0.36506E+02   0.17191E+00   0.14781E+01   0.14930E+00   0.14391E+01   0.22615E-01   0.38945E-01
   0.36606E+02   0.15061E+00   0.14764E+01   0.12843E+00   0.14374E+01   0.22182E-01   0.38973E-01
   0.36706E+02   0.12841E+00   0.14746E+01   0.10680E+00   0.14356E+01   0.21611E-01   0.39001E-01
   0.36806E+02   0.10543E+00   0.14728E+01   0.84531E-01   0.14337E+01   0.20903E-01   0.39028E-01
   0.36906E+02   0.81826E-01   0.14709E+01   0.61763E-01   0.14318E+01   0.20063E-01   0.39053E-01
   0.37006E+02   0.57721E-01   0.14690E+01   0.38626E-01   0.14299E+01   0.19096E-01   0.39076E-01
   0.37106E+02   0.33253E-01   0.14671E+01   0.15246E-01   0.14280E+01   0.18007E-01   0.39097E-01
   0.37206E+02   0.85575E-02   0.14654E+01  -0.82468E-02   0.14263E+01   0.16804E-01   0.39114E-01
   0.37306E+02  -0.16212E-01   0.14638E+01  -0.31707E-01   0.14246E+01   0.15495E-01   0.39128E-01
   0.37406E+02  -0.40889E-01   0.14623E+01  -0.54975E-01   0.14232E+01   0.14085E-01   0.39138E-01
   0.37506E+02  -0.65346E-01   0.14611E+01  -0.77931E-01   0.14219E+01   0.12585E-01   0.39144E-01
   0.37606E+02  -0.89426E-01   0.14601E+01  -0.10043E+00   0.14209E+01   0.11005E-01   0.39145E-01
   0.37706E+02  -0.11297E+00   0.14594E+01  -0.12233E+00   0.14202E+01   0.93529E-02   0.39143E-01
   0.37806E+02  -0.13585E+00   0.14589E+01  -0.14349E+00   0.14198E+01   0.76398E-02   0.39137E-01
   0.37906E+02  -0.15792E+00   0.14588E+01  -0.16380E+00   0.14196E+01   0.58772E-02   0.39127E-01
   0.38006E+02  -0.17902E+00   0.14589E+01  -0.18310E+00   0.14198E+01   0.40754E-02   0.39113E-01
   0.38106E+02  -0.19905E+00   0.14594E+01  -0.20129E+00   0.14203E+01   0.22462E-02   0.39097E-01
   0.38206E+02  -0.21785E+00   0.14601E+01  -0.21825E+00   0.14210E+01   0.40203E-03   0.39078E-01
   0.38306E+02  -0.23532E+00   0.14611E+01  -0.23388E+00   0.14221E+01  -0.14459E-02   0.39057E-01
   0.38406E+02  -0.25135E+00   0.14623E+01  -0.24806E+00   0.14233E+01  -0.32857E-02   0.39036E-01
   0.38506E+02  -0.26584E+00   0.14638E+01  -0.26073E+00   0.14247E+01  -0.51056E-02   0.39014E-01
   0.38606E+02  -0.27868E+00   0.14653E+01  -0.27179E+00   0.14263E+01  -0.68941E-02   0.38990E-01
   0.38706E+02  -0.28980E+00   0.14671E+01  -0.28116E+00   0.14281E+01  -0.86398E-02   0.38968E-01
   0.38806E+02  -0.29913E+00   0.14689E+01  -0.28880E+00   0.14299E+01  -0.10332E-01   0.38947E-01
   0.38906E+02  -0.30661E+00   0.14707E+01  -0.29465E+00   0.14318E+01  -0.11959E-01   0.38926E-01
   0.39006E+02  -0.31218E+00   0.14726E+01  -0.29867E+00   0.14337E+01  -0.13513E-01   0.38908E-01
   0.39106E+02  -0.31581E+00   0.14744E+01  -0.30083E+00   0.14356E+01  -0.14983E-01   0.38890E-01
   0.39206E+02  -0.31749E+00   0.14762E+01  -0.30113E+00   0.14373E+01  -0.16362E-01   0.38875E-01
   0.39306E+02  -0.31722E+00   0.14779E+01  -0.29958E+00   0.14390E+01  -0.17641E-01   0.38862E-01
   0.39406E+02  -0.31500E+00   0.14793E+01  -0.29619E+00   0.14404E+01  -0.18813E-01   0.38852E-01
   0.39506E+02  -0.31083E+00   0.14805E+01  -0.29096E+00   0.14417E+01  -0.19871E-01   0.38845E-01
   0.39606E+02  -0.30476E+00   0.14815E+01  -0.28395E+00   0.14426E+01  -0.20810E-01   0.38841E-01
   0.39706E+02  -0.29680E+00   0.14822E+01  -0.27518E+00   0.14433E+01  -0.21625E-01   0.38841E-01
   0.39806E+02  -0.28701E+00   0.14826E+01  -0.26470E+00   0.14437E+01  -0.22309E-01   0.38845E-01
   0.39906E+02  -0.27545E+00   0.14826E+01  -0.25259E+00   0.14438E+01  -0.22860E-01   0.38854E-01
   0.40006E+02  -0.26221E+00   0.14824E+01  -0.23893E+00   0.14436E+01  -0.23275E-01   0.38866E-01
   0.40106E+02  -0.24736E+00   0.14819E+01  -0.22381E+00   0.14430E+01  -0.23550E-01   0.38883E-01
   0.40206E+02  -0.23101E+00   0.14811E+01  -0.20732E+00   0.14422E+01  -0.23684E-01   0.38902E-01
   0.40306E+02  -0.21325E+00   0.14800E+01  -0.18957E+00   0.14411E+01  -0.23676E-01   0.38925E-01
   0.40406E+02  -0.19419E+00   0.14787E+01  -0.17067E+00   0.14397E+01  -0.23527E-01   0.38950E-01
   0.40506E+02  -0.17397E+00   0.14771E+01  -0.15074E+00   0.14382E+01  -0.23236E-01   0.38976E-01
   0.40606E+02  -0.15270E+00   0.14754E+01  -0.12990E+00   0.14364E+01  -0.22807E-01   0.39004E-01
   0.40706E+02  -0.13052E+00   0.14736E+01  -0.10828E+00   0.14346E+01  -0.22241E-01   0.39031E-01
   0.40806E+02  -0.10756E+00   0.14717E+01  -0.86022E-01   0.14327E+01  -0.21543E-01   0.39058E-01
   0.40906E+02  -0.83962E-01   0.14698E+01  -0.63246E-01   0.14307E+01  -0.20716E-01   0.39083E-01
   0.41006E+02  -0.59853E-01   0.14678E+01  -0.40088E-01   0.14287E+01  -0.19765E-01   0.39106E-01
   0.41106E+02  -0.35361E-01   0.14659E+01  -0.16663E-01   0.14268E+01  -0.18698E-01   0.39126E-01
   0.41206E+02  -0.10644E-01   0.14641E+01   0.68766E-02   0.14250E+01  -0.17520E-01   0.39143E-01
   0.41306E+02   0.14129E-01   0.14625E+01   0.30367E-01   0.14234E+01  -0.16238E-01   0.39157E-01
   0.41406E+02   0.38830E-01   0.14611E+01   0.53690E-01   0.14219E+01  -0.14860E-01   0.39167E-01
   0.41506E+02   0.63318E-01   0.14599E+01   0.76712E-01   0.14207E+01  -0.13394E-01   0.39173E-01
   0.41606E+02   0.87414E-01   0.14589E+01   0.99263E-01   0.14197E+01  -0.11849E-01   0.39174E-01
   0.41706E+02   0.11099E+00   0.14582E+01   0.12122E+00   0.14191E+01  -0.10233E-01   0.39171E-01
   0.41806E+02   0.13390E+00   0.14579E+01   0.14246E+00   0.14187E+01  -0.85567E-02   0.39165E-01
   0.41906E+02   0.15600E+00   0.14578E+01   0.16283E+00   0.14186E+01  -0.68300E-02   0.39154E-01
   0.42006E+02   0.17716E+00   0.14581E+01   0.18222E+00   0.14189E+01  -0.50623E-02   0.39140E-01
   0.42106E+02   0.19724E+00   0.14586E+01   0.20051E+00   0.14195E+01  -0.32651E-02   0.39122E-01
   0.42206E+02   0.21612E+00   0.14595E+01   0.21757E+00   0.14204E+01  -0.14488E-02   0.39102E-01
   0.42306E+02   0.23367E+00   0.14607E+01   0.23330E+00   0.14216E+01   0.37560E-03   0.39079E-01
   0.42406E+02   0.24980E+00   0.14621E+01   0.24760E+00   0.14230E+01   0.21969E-02   0.39056E-01
   0.42506E+02   0.26440E+00   0.14637E+01   0.26039E+00   0.14246E+01   0.40044E-02   0.39031E-01
   0.42606E+02   0.27737E+00   0.14654E+01   0.27158E+00   0.14264E+01   0.57868E-02   0.39006E-01
   0.42706E+02   0.28863E+00   0.14673E+01   0.28110E+00   0.14283E+01   0.75334E-02   0.38981E-01
   0.42806E+02   0.29812E+00   0.14692E+01   0.28888E+00   0.14303E+01   0.92329E-02   0.38957E-01
   0.42906E+02   0.30577E+00   0.14712E+01   0.29489E+00   0.14323E+01   0.10875E-01   0.38933E-01
   0.43007E+02   0.31151E+00   0.14732E+01   0.29906E+00   0.14343E+01   0.12449E-01   0.38912E-01
   0.43107E+02   0.31531E+00   0.14752E+01   0.30136E+00   0.14363E+01   0.13946E-01   0.38893E-01
   0.43207E+02   0.31715E+00   0.14770E+01   0.30180E+00   0.14382E+01   0.15356E-01   0.38875E-01
   0.43307E+02   0.31704E+00   0.14787E+01   0.30037E+00   0.14399E+01   0.16670E-01   0.38860E-01
   0.43407E+02   0.31499E+00   0.14802E+01   0.29711E+00   0.14414E+01   0.17880E-01   0.38848E-01
   0.43507E+02   0.31099E+00   0.14815E+01   0.29201E+00   0.14427E+01   0.18979E-01   0.38839E-01
   0.43607E+02   0.30507E+00   0.14825E+01   0.28511E+00   0.14437E+01   0.19959E-01   0.38834E-01
   0.43707E+02   0.29728E+00   0.14832E+01   0.27647E+00   0.14444E+01   0.20815E-01   0.38834E-01
   0.43807E+02   0.28765E+00   0.14837E+01   0.26611E+00   0.14448E+01   0.21540E-01   0.38837E-01
   0.43907E+02   0.27624E+00   0.14838E+01   0.25411E+00   0.14450E+01   0.22131E-01   0.38845E-01
   0.44007E+02   0.26316E+00   0.14836E+01   0.24057E+00   0.14448E+01   0.22583E-01   0.38857E-01
   0.44107E+02   0.24845E+00   0.14832E+01   0.22556E+00   0.14443E+01   0.22894E-01   0.38872E-01
   0.44207E+02   0.23224E+00   0.14824E+01   0.20917E+00   0.14435E+01   0.23061E-01   0.38891E-01
   0.44307E+02   0.21461E+00   0.14813E+01   0.19152E+00   0.14424E+01   0.23084E-01   0.38913E-01
   0.44407E+02   0.19568E+00   0.14800E+01   0.17271E+00   0.14411E+01   0.22962E-01   0.38936E-01
   0.44507E+02   0.17557E+00   0.14785E+01   0.15287E+00   0.14395E+01   0.22695E-01   0.38962E-01
   0.44607E+02   0.15441E+00   0.14768E+01   0.13212E+00   0.14378E+01   0.22286E-01   0.38987E-01
   0.44707E+02   0.13232E+00   0.14750E+01   0.11059E+00   0.14360E+01   0.21737E-01   0.39013E-01
   0.44807E+02   0.10945E+00   0.14731E+01   0.88396E-01   0.14341E+01   0.21051E-01   0.39037E-01
   0.44907E+02   0.85914E-01   0.14712E+01   0.65682E-01   0.14321E+01   0.20232E-01   0.39060E-01
   0.45007E+02   0.61859E-01   0.14692E+01   0.42574E-01   0.14302E+01   0.19285E-01   0.39081E-01
   0.45107E+02   0.37419E-01   0.14674E+01   0.19203E-01   0.14283E+01   0.18216E-01   0.39100E-01
   0.45207E+02   0.12729E-01   0.14655E+01  -0.43014E-02   0.14264E+01   0.17030E-01   0.39115E-01
   0.45307E+02  -0.12061E-01   0.14639E+01  -0.27798E-01   0.14247E+01   0.15737E-01   0.39127E-01
   0.45407E+02  -0.36786E-01   0.14624E+01  -0.51128E-01   0.14233E+01   0.14342E-01   0.39136E-01
   0.45507E+02  -0.61309E-01   0.14611E+01  -0.74165E-01   0.14220E+01   0.12856E-01   0.39141E-01
   0.45607E+02  -0.85483E-01   0.14601E+01  -0.96770E-01   0.14209E+01   0.11287E-01   0.39142E-01
   0.45707E+02  -0.10915E+00   0.14593E+01  -0.11879E+00   0.14202E+01   0.96446E-02   0.39139E-01
   0.45807E+02  -0.13217E+00   0.14588E+01  -0.14011E+00   0.14197E+01   0.79395E-02   0.39133E-01
   0.45907E+02  -0.15440E+00   0.14586E+01  -0.16058E+00   0.14195E+01   0.61830E-02   0.39123E-01
   0.46007E+02  -0.17569E+00   0.14588E+01  -0.18007E+00   0.14197E+01   0.43856E-02   0.39110E-01
   0.46107E+02  -0.19592E+00   0.14592E+01  -0.19848E+00   0.14201E+01   0.25588E-02   0.39094E-01
   0.46207E+02  -0.21495E+00   0.14599E+01  -0.21567E+00   0.14208E+01   0.71493E-03   0.39077E-01
   0.46307E+02  -0.23266E+00   0.14609E+01  -0.23153E+00   0.14219E+01  -0.11348E-02   0.39057E-01
   0.46407E+02  -0.24895E+00   0.14621E+01  -0.24598E+00   0.14231E+01  -0.29782E-02   0.39037E-01
   0.46507E+02  -0.26372E+00   0.14636E+01  -0.25891E+00   0.14245E+01  -0.48037E-02   0.39017E-01
   0.46607E+02  -0.27686E+00   0.14651E+01  -0.27026E+00   0.14261E+01  -0.65997E-02   0.38996E-01
   0.46707E+02  -0.28828E+00   0.14669E+01  -0.27992E+00   0.14279E+01  -0.83548E-02   0.38975E-01
   0.46807E+02  -0.29792E+00   0.14687E+01  -0.28786E+00   0.14298E+01  -0.10058E-01   0.38956E-01
   0.46907E+02  -0.30572E+00   0.14706E+01  -0.29402E+00   0.14317E+01  -0.11698E-01   0.38937E-01
   0.47007E+02  -0.31162E+00   0.14725E+01  -0.29836E+00   0.14336E+01  -0.13266E-01   0.38920E-01
   0.47107E+02  -0.31558E+00   0.14744E+01  -0.30083E+00   0.14355E+01  -0.14753E-01   0.38904E-01
   0.47207E+02  -0.31760E+00   0.14762E+01  -0.30145E+00   0.14373E+01  -0.16148E-01   0.38891E-01
   0.47307E+02  -0.31765E+00   0.14779E+01  -0.30021E+00   0.14390E+01  -0.17445E-01   0.38879E-01
   0.47407E+02  -0.31576E+00   0.14794E+01  -0.29712E+00   0.14405E+01  -0.18637E-01   0.38870E-01
   0.47507E+02  -0.31191E+00   0.14806E+01  -0.29220E+00   0.14418E+01  -0.19715E-01   0.38863E-01
