4.350699999999999790e+01  3.109899999999999887e-01  1.481500000000000039e+00  2.920099999999999918e-01  1.442700000000000093e+00  1.897899999999999934e-02  3.883899999999999852e-02
4.360699999999999932e+01  3.050700000000000078e-01  1.482499999999999929e+00  2.851099999999999746e-01  1.443699999999999983e+00  1.995900000000000105e-02  3.883400000000000046e-02
4.370700000000000074e+01  2.972799999999999887e-01  1.483200000000000074e+00  2.764699999999999935e-01  1.444399999999999906e+00  2.081500000000000017e-02  3.883400000000000046e-02
4.380700000000000216e+01  2.876500000000000168e-01  1.483700000000000019e+00  2.661100000000000132e-01  1.444800000000000084e+00  2.154000000000000012e-02  3.883700000000000346e-02
4.390699999999999648e+01  2.762399999999999856e-01  1.483800000000000008e+00  2.541100000000000025e-01  1.445000000000000062e+00  2.213100000000000137e-02  3.884499999999999759e-02
4.400699999999999790e+01  2.631600000000000050e-01  1.483600000000000030e+00  2.405700000000000061e-01  1.444800000000000084e+00  2.258299999999999891e-02  3.885700000000000265e-02
4.410699999999999932e+01  2.484500000000000042e-01  1.483200000000000074e+00  2.255600000000000105e-01  1.444299999999999917e+00  2.289400000000000115e-02  3.887199999999999683e-02
4.420700000000000074e+01  2.322400000000000020e-01  1.482399999999999940e+00  2.091699999999999948e-01  1.443500000000000005e+00  2.306100000000000164e-02  3.889100000000000196e-02
4.430700000000000216e+01  2.146099999999999952e-01  1.481300000000000061e+00  1.915199999999999958e-01  1.442399999999999904e+00  2.308400000000000035e-02  3.891300000000000314e-02
4.440699999999999648e+01  1.956799999999999928e-01  1.479999999999999982e+00  1.727100000000000024e-01  1.441100000000000048e+00  2.296199999999999977e-02  3.893599999999999839e-02
4.450699999999999790e+01  1.755700000000000038e-01  1.478499999999999925e+00  1.528700000000000059e-01  1.439500000000000002e+00  2.269499999999999990e-02  3.896199999999999664e-02
4.460699999999999932e+01  1.544099999999999917e-01  1.476799999999999891e+00  1.321199999999999875e-01  1.437799999999999967e+00  2.228600000000000025e-02  3.898700000000000082e-02
4.470700000000000074e+01  1.323199999999999932e-01  1.475000000000000089e+00  1.105899999999999939e-01  1.435999999999999943e+00  2.173699999999999938e-02  3.901299999999999907e-02
4.480700000000000216e+01  1.094500000000000056e-01  1.473100000000000076e+00  8.839600000000000235e-02  1.434099999999999930e+00  2.105100000000000027e-02  3.903700000000000225e-02
4.490699999999999648e+01  8.591400000000000425e-02  1.471200000000000063e+00  6.568200000000000427e-02  1.432099999999999929e+00  2.023199999999999998e-02  3.905999999999999750e-02
4.500699999999999790e+01  6.185899999999999732e-02  1.469200000000000061e+00  4.257400000000000073e-02  1.430199999999999916e+00  1.928500000000000006e-02  3.908099999999999768e-02
4.510699999999999932e+01  3.741900000000000087e-02  1.467400000000000038e+00  1.920300000000000132e-02  1.428299999999999903e+00  1.821599999999999955e-02  3.910000000000000281e-02
4.520700000000000074e+01  1.272900000000000073e-02  1.465500000000000025e+00  -4.301400000000000362e-03  1.426399999999999890e+00  1.703000000000000000e-02  3.911499999999999699e-02
4.530700000000000216e+01  -1.206100000000000054e-02  1.463899999999999979e+00  -2.779799999999999979e-02  1.424700000000000077e+00  1.573700000000000099e-02  3.912700000000000206e-02
4.540699999999999648e+01  -3.678599999999999925e-02  1.462399999999999922e+00  -5.112799999999999984e-02  1.423300000000000010e+00  1.434200000000000058e-02  3.913599999999999718e-02
4.550699999999999790e+01  -6.130900000000000238e-02  1.461100000000000065e+00  -7.416499999999999482e-02  1.421999999999999931e+00  1.285599999999999937e-02  3.914100000000000218e-02
4.560699999999999932e+01  -8.548300000000000343e-02  1.460099999999999953e+00  -9.676999999999999491e-02  1.420900000000000052e+00  1.128700000000000016e-02  3.914200000000000318e-02
4.570700000000000074e+01  -1.091499999999999970e-01  1.459300000000000042e+00  -1.187900000000000067e-01  1.420199999999999907e+00  9.644599999999999701e-03  3.913900000000000018e-02
4.580700000000000216e+01  -1.321700000000000097e-01  1.458800000000000097e+00  -1.401100000000000123e-01  1.419699999999999962e+00  7.939500000000000376e-03  3.913300000000000112e-02
4.590699999999999648e+01  -1.544000000000000095e-01  1.458599999999999897e+00  -1.605800000000000005e-01  1.419499999999999984e+00  6.183000000000000128e-03  3.912299999999999806e-02
4.600699999999999790e+01  -1.756900000000000128e-01  1.458800000000000097e+00  -1.800700000000000078e-01  1.419699999999999962e+00  4.385599999999999915e-03  3.910999999999999893e-02
4.610699999999999932e+01  -1.959200000000000108e-01  1.459200000000000053e+00  -1.984799999999999898e-01  1.420099999999999918e+00  2.558799999999999963e-03  3.909399999999999681e-02
4.620700000000000074e+01  -2.149500000000000022e-01  1.459899999999999975e+00  -2.156700000000000006e-01  1.420800000000000063e+00  7.149300000000000143e-04  3.907700000000000062e-02
4.630700000000000216e+01  -2.326600000000000057e-01  1.460900000000000087e+00  -2.315300000000000136e-01  1.421899999999999942e+00  -1.134800000000000045e-03  3.905700000000000144e-02
4.640699999999999648e+01  -2.489500000000000046e-01  1.462099999999999955e+00  -2.459800000000000042e-01  1.423100000000000032e+00  -2.978199999999999858e-03  3.903700000000000225e-02
4.650699999999999790e+01  -2.637200000000000100e-01  1.463600000000000012e+00  -2.589099999999999735e-01  1.424500000000000099e+00  -4.803700000000000157e-03  3.901700000000000307e-02
4.660699999999999932e+01  -2.768599999999999950e-01  1.465100000000000069e+00  -2.702600000000000002e-01  1.426099999999999923e+00  -6.599700000000000011e-03  3.899600000000000288e-02
4.670700000000000074e+01  -2.882799999999999807e-01  1.466900000000000093e+00  -2.799200000000000021e-01  1.427899999999999947e+00  -8.354800000000000768e-03  3.897500000000000270e-02
4.680700000000000216e+01  -2.979200000000000181e-01  1.468699999999999894e+00  -2.878600000000000048e-01  1.429799999999999960e+00  -1.005799999999999923e-02  3.895599999999999757e-02
4.690699999999999648e+01  -3.057199999999999918e-01  1.470599999999999907e+00  -2.940200000000000036e-01  1.431699999999999973e+00  -1.169800000000000006e-02  3.893699999999999939e-02
4.700699999999999790e+01  -3.116200000000000081e-01  1.472499999999999920e+00  -2.983600000000000141e-01  1.433599999999999985e+00  -1.326600000000000001e-02  3.892000000000000320e-02
4.710699999999999932e+01  -3.155800000000000272e-01  1.474399999999999933e+00  -3.008299999999999863e-01  1.435499999999999998e+00  -1.475300000000000049e-02  3.890400000000000108e-02
4.720700000000000074e+01  -3.175999999999999934e-01  1.476199999999999957e+00  -3.014499999999999957e-01  1.437300000000000022e+00  -1.614799999999999916e-02  3.889100000000000196e-02
4.730700000000000216e+01  -3.176499999999999879e-01  1.477899999999999991e+00  -3.002099999999999769e-01  1.439000000000000057e+00  -1.744499999999999870e-02  3.887899999999999689e-02
4.740699999999999648e+01  -3.157599999999999851e-01  1.479400000000000048e+00  -2.971199999999999952e-01  1.440499999999999892e+00  -1.863700000000000079e-02  3.887000000000000177e-02
4.750699999999999790e+01  -3.119100000000000206e-01  1.480599999999999916e+00  -2.922000000000000153e-01  1.441799999999999971e+00  -1.971499999999999989e-02  3.886300000000000171e-02
4.760699999999999932e+01  -3.061499999999999777e-01  1.481600000000000028e+00  -2.854700000000000015e-01  1.442800000000000082e+00  -2.067599999999999993e-02  3.885999999999999871e-02
4.770700000000000074e+01  -2.984999999999999876e-01  1.482399999999999940e+00  -2.769900000000000140e-01  1.443500000000000005e+00  -2.151199999999999987e-02  3.885999999999999871e-02
4.780700000000000216e+01  -2.889999999999999791e-01  1.482799999999999896e+00  -2.667800000000000171e-01  1.443899999999999961e+00  -2.221899999999999917e-02  3.886400000000000271e-02
4.790699999999999648e+01  -2.777200000000000224e-01  1.482900000000000107e+00  -2.549299999999999899e-01  1.444099999999999939e+00  -2.279300000000000076e-02  3.887199999999999683e-02
4.800699999999999790e+01  -2.647499999999999853e-01  1.482799999999999896e+00  -2.415200000000000125e-01  1.443899999999999961e+00  -2.323100000000000165e-02  3.888400000000000190e-02
4.810699999999999932e+01  -2.501499999999999835e-01  1.482299999999999951e+00  -2.266199999999999881e-01  1.443400000000000016e+00  -2.352999999999999883e-02  3.889999999999999708e-02
4.820700000000000074e+01  -2.340299999999999880e-01  1.481500000000000039e+00  -2.103399999999999992e-01  1.442600000000000104e+00  -2.368800000000000072e-02  3.891800000000000120e-02
4.830700000000000216e+01  -2.164800000000000058e-01  1.480399999999999938e+00  -1.927800000000000069e-01  1.441500000000000004e+00  -2.370399999999999938e-02  3.894000000000000239e-02
4.840699999999999648e+01  -1.976199999999999901e-01  1.479100000000000081e+00  -1.740400000000000003e-01  1.440199999999999925e+00  -2.357700000000000073e-02  3.896399999999999864e-02
4.850699999999999790e+01  -1.775700000000000056e-01  1.477600000000000025e+00  -1.542600000000000082e-01  1.438600000000000101e+00  -2.331000000000000086e-02  3.898900000000000282e-02
4.860699999999999932e+01  -1.564500000000000057e-01  1.475899999999999990e+00  -1.335500000000000020e-01  1.436900000000000066e+00  -2.290400000000000075e-02  3.901400000000000007e-02
4.870700000000000074e+01  -1.343999999999999917e-01  1.473999999999999977e+00  -1.120400000000000007e-01  1.435000000000000053e+00  -2.236000000000000140e-02  3.903999999999999831e-02
4.880700000000000216e+01  -1.115400000000000003e-01  1.472099999999999964e+00  -8.985799999999999343e-02  1.433100000000000041e+00  -2.168300000000000088e-02  3.906599999999999656e-02
4.890699999999999648e+01  -8.801699999999999802e-02  1.470199999999999951e+00  -6.714100000000000623e-02  1.431100000000000039e+00  -2.087599999999999872e-02  3.908999999999999975e-02
4.900699999999999790e+01  -6.396899999999999809e-02  1.468199999999999950e+00  -4.402400000000000063e-02  1.429100000000000037e+00  -1.994500000000000092e-02  3.911099999999999993e-02
4.910699999999999932e+01  -3.951299999999999951e-02  1.466299999999999937e+00  -2.061699999999999991e-02  1.427100000000000035e+00  -1.889599999999999960e-02  3.913099999999999912e-02
4.920700000000000074e+01  -1.480399999999999945e-02  1.464399999999999924e+00  2.932199999999999824e-03  1.425300000000000011e+00  -1.773599999999999829e-02  3.914700000000000124e-02
4.930700000000000216e+01  9.983799999999999272e-03  1.462699999999999889e+00  2.645399999999999835e-02  1.423599999999999977e+00  -1.646999999999999853e-02  3.916000000000000036e-02
4.940699999999999648e+01  3.472700000000000092e-02  1.461300000000000043e+00  4.983300000000000229e-02  1.422099999999999920e+00  -1.510599999999999964e-02  3.916900000000000243e-02
4.950699999999999790e+01  5.927400000000000030e-02  1.459999999999999964e+00  7.292700000000000571e-02  1.420800000000000063e+00  -1.365300000000000021e-02  3.917400000000000049e-02
4.960699999999999932e+01  8.346399999999999653e-02  1.459000000000000075e+00  9.558400000000000230e-02  1.419799999999999951e+00  -1.212000000000000056e-02  3.917600000000000249e-02
4.970700000000000074e+01  1.071499999999999952e-01  1.458199999999999941e+00  1.176600000000000007e-01  1.419100000000000028e+00  -1.051400000000000078e-02  3.917199999999999849e-02
4.980700000000000216e+01  1.302000000000000102e-01  1.457799999999999985e+00  1.390399999999999969e-01  1.418700000000000072e+00  -8.846299999999999650e-03  3.916599999999999943e-02
4.990699999999999648e+01  1.524600000000000122e-01  1.457699999999999996e+00  1.595799999999999996e-01  1.418600000000000083e+00  -7.126399999999999749e-03  3.915500000000000230e-02
5.000699999999999790e+01  1.737900000000000000e-01  1.457899999999999974e+00  1.791600000000000137e-01  1.418800000000000061e+00  -5.363699999999999891e-03  3.914100000000000218e-02
5.010699999999999932e+01  1.940800000000000025e-01  1.458499999999999908e+00  1.976499999999999924e-01  1.419399999999999995e+00  -3.569899999999999983e-03  3.912399999999999906e-02
5.020799999999999841e+01  2.131699999999999984e-01  1.459300000000000042e+00  2.149300000000000099e-01  1.420199999999999907e+00  -1.755000000000000050e-03  3.910399999999999987e-02
5.030799999999999983e+01  2.309700000000000086e-01  1.460499999999999909e+00  2.308999999999999941e-01  1.421399999999999997e+00  6.996100000000000322e-05  3.908299999999999969e-02
5.040800000000000125e+01  2.473400000000000043e-01  1.461799999999999988e+00  2.454500000000000015e-01  1.422800000000000065e+00  1.893799999999999954e-03  3.905999999999999750e-02
5.050800000000000267e+01  2.622099999999999986e-01  1.463400000000000034e+00  2.585100000000000176e-01  1.424400000000000110e+00  3.705400000000000187e-03  3.903500000000000025e-02
5.060799999999999699e+01  2.754800000000000026e-01  1.465100000000000069e+00  2.699799999999999978e-01  1.426099999999999923e+00  5.493800000000000072e-03  3.901099999999999707e-02
5.070799999999999841e+01  2.870400000000000174e-01  1.467000000000000082e+00  2.797899999999999832e-01  1.427999999999999936e+00  7.248199999999999782e-03  3.898700000000000082e-02
5.080799999999999983e+01  2.968299999999999828e-01  1.469000000000000083e+00  2.878700000000000148e-01  1.429999999999999938e+00  8.957200000000000231e-03  3.896399999999999864e-02
5.090800000000000125e+01  3.047900000000000054e-01  1.471000000000000085e+00  2.941799999999999971e-01  1.432099999999999929e+00  1.060999999999999964e-02  3.894100000000000339e-02
5.100800000000000267e+01  3.108600000000000252e-01  1.473000000000000087e+00  2.986599999999999810e-01  1.434099999999999930e+00  1.219800000000000051e-02  3.892099999999999727e-02
5.110799999999999699e+01  3.149899999999999922e-01  1.475000000000000089e+00  3.012799999999999923e-01  1.436099999999999932e+00  1.370900000000000070e-02  3.890199999999999908e-02
5.120799999999999841e+01  3.171599999999999975e-01  1.476900000000000102e+00  3.020300000000000207e-01  1.437999999999999945e+00  1.513499999999999915e-02  3.888500000000000290e-02
5.130799999999999983e+01  3.173799999999999955e-01  1.478599999999999914e+00  3.009100000000000108e-01  1.439799999999999969e+00  1.646699999999999900e-02  3.887100000000000277e-02
5.140800000000000125e+01  3.156499999999999861e-01  1.480199999999999960e+00  2.979600000000000026e-01  1.441300000000000026e+00  1.769499999999999892e-02  3.885899999999999771e-02
5.150800000000000267e+01  3.119700000000000251e-01  1.481500000000000039e+00  2.931599999999999762e-01  1.442700000000000093e+00  1.881400000000000086e-02  3.885099999999999665e-02
5.160799999999999699e+01  3.063699999999999757e-01  1.482599999999999918e+00  2.865599999999999814e-01  1.443699999999999983e+00  1.981499999999999928e-02  3.884599999999999859e-02
5.170799999999999841e+01  2.988899999999999890e-01  1.483300000000000063e+00  2.782000000000000028e-01  1.444499999999999895e+00  2.069199999999999859e-02  3.884499999999999759e-02
5.180799999999999983e+01  2.895499999999999741e-01  1.483800000000000008e+00  2.681100000000000150e-01  1.445000000000000062e+00  2.144000000000000072e-02  3.884900000000000159e-02
5.190800000000000125e+01  2.784300000000000108e-01  1.483999999999999986e+00  2.563799999999999968e-01  1.445100000000000051e+00  2.205400000000000069e-02  3.885600000000000165e-02
5.200800000000000267e+01  2.656100000000000128e-01  1.483899999999999997e+00  2.430799999999999905e-01  1.445000000000000062e+00  2.253000000000000141e-02  3.886699999999999877e-02
5.210799999999999699e+01  2.511599999999999944e-01  1.483400000000000052e+00  2.283000000000000029e-01  1.444499999999999895e+00  2.286499999999999991e-02  3.888199999999999990e-02
5.220799999999999841e+01  2.351800000000000002e-01  1.482699999999999907e+00  2.121200000000000030e-01  1.443799999999999972e+00  2.305600000000000011e-02  3.889999999999999708e-02
5.230799999999999983e+01  2.177699999999999914e-01  1.481700000000000017e+00  1.946700000000000097e-01  1.442700000000000093e+00  2.310299999999999854e-02  3.892000000000000320e-02
5.240800000000000125e+01  1.990399999999999947e-01  1.480399999999999938e+00  1.760299999999999920e-01  1.441400000000000015e+00  2.300500000000000114e-02  3.894399999999999945e-02
5.250800000000000267e+01  1.791099999999999914e-01  1.478900000000000103e+00  1.563499999999999890e-01  1.439899999999999958e+00  2.276200000000000098e-02  3.896800000000000264e-02
5.260799999999999699e+01  1.580999999999999905e-01  1.477200000000000069e+00  1.357299999999999895e-01  1.438199999999999923e+00  2.237700000000000106e-02  3.899299999999999988e-02
5.270799999999999841e+01  1.361499999999999932e-01  1.475400000000000045e+00  1.142999999999999988e-01  1.436399999999999899e+00  2.185000000000000137e-02  3.901799999999999713e-02
5.280799999999999983e+01  1.133900000000000047e-01  1.473500000000000032e+00  9.219900000000000317e-02  1.434500000000000108e+00  2.118599999999999997e-02  3.904200000000000031e-02
5.290800000000000125e+01  8.993800000000000405e-02  1.471600000000000019e+00  6.955000000000000071e-02  1.432500000000000107e+00  2.038900000000000087e-02  3.906500000000000250e-02
5.300800000000000267e+01  6.594899999999999374e-02  1.469600000000000017e+00  4.648599999999999954e-02  1.430500000000000105e+00  1.946200000000000013e-02  3.908500000000000169e-02
5.310799999999999699e+01  4.154999999999999666e-02  1.467700000000000005e+00  2.313700000000000132e-02  1.428600000000000092e+00  1.841200000000000128e-02  3.910299999999999887e-02
5.320799999999999841e+01  1.687999999999999917e-02  1.465799999999999992e+00  -3.646599999999999950e-04  1.426700000000000079e+00  1.724499999999999991e-02  3.911799999999999999e-02
5.330799999999999983e+01  -7.916599999999999332e-03  1.464099999999999957e+00  -2.388499999999999998e-02  1.425000000000000044e+00  1.596900000000000056e-02  3.912999999999999812e-02
5.340800000000000125e+01  -3.267699999999999771e-02  1.462599999999999900e+00  -4.726700000000000346e-02  1.423499999999999988e+00  1.459000000000000054e-02  3.913799999999999918e-02
5.350800000000000267e+01  -5.725199999999999734e-02  1.461300000000000043e+00  -7.036900000000000099e-02  1.422199999999999909e+00  1.311700000000000019e-02  3.914299999999999724e-02
5.360799999999999699e+01  -8.150799999999999712e-02  1.460199999999999942e+00  -9.306899999999999895e-02  1.421100000000000030e+00  1.156000000000000083e-02  3.914399999999999824e-02
5.370799999999999841e+01  -1.052799999999999986e-01  1.459400000000000031e+00  -1.152100000000000068e-01  1.420199999999999907e+00  9.929099999999999732e-03  3.914100000000000218e-02
5.380799999999999983e+01  -1.284200000000000064e-01  1.458900000000000086e+00  -1.366600000000000037e-01  1.419699999999999962e+00  8.232899999999999593e-03  3.913500000000000312e-02
5.390800000000000125e+01  -1.508099999999999996e-01  1.458599999999999897e+00  -1.572900000000000131e-01  1.419499999999999984e+00  6.483300000000000000e-03  3.912600000000000106e-02
5.400800000000000267e+01  -1.722799999999999887e-01  1.458700000000000108e+00  -1.769699999999999884e-01  1.419599999999999973e+00  4.691200000000000404e-03  3.911300000000000193e-02
5.410799999999999699e+01  -1.927000000000000102e-01  1.459100000000000064e+00  -1.955699999999999938e-01  1.419999999999999929e+00  2.867800000000000210e-03  3.909800000000000081e-02
5.420799999999999841e+01  -2.119499999999999995e-01  1.459799999999999986e+00  -2.129699999999999926e-01  1.420700000000000074e+00  1.025199999999999983e-03  3.908099999999999768e-02
5.430799999999999983e+01  -2.298999999999999932e-01  1.460700000000000109e+00  -2.290699999999999958e-01  1.421699999999999964e+00  -8.251800000000000107e-04  3.906199999999999950e-02
5.440800000000000125e+01  -2.464399999999999924e-01  1.461899999999999977e+00  -2.437699999999999867e-01  1.422900000000000054e+00  -2.671300000000000150e-03  3.904200000000000031e-02
5.450800000000000267e+01  -2.614699999999999802e-01  1.463300000000000045e+00  -2.569699999999999762e-01  1.424299999999999899e+00  -4.501400000000000019e-03  3.902100000000000013e-02
5.460799999999999699e+01  -2.748900000000000232e-01  1.464900000000000091e+00  -2.685899999999999954e-01  1.425899999999999945e+00  -6.303999999999999708e-03  3.900100000000000094e-02
5.470799999999999841e+01  -2.866099999999999759e-01  1.466599999999999904e+00  -2.785400000000000098e-01  1.427599999999999980e+00  -8.067299999999999471e-03  3.898100000000000176e-02
5.480799999999999983e+01  -2.965599999999999903e-01  1.468499999999999917e+00  -2.867799999999999794e-01  1.429499999999999993e+00  -9.780600000000000405e-03  3.896199999999999664e-02
5.490800000000000125e+01  -3.046699999999999964e-01  1.470299999999999940e+00  -2.932400000000000007e-01  1.431400000000000006e+00  -1.143300000000000045e-02  3.894299999999999845e-02
5.500800000000000267e+01  -3.109000000000000097e-01  1.472299999999999942e+00  -2.978799999999999781e-01  1.433300000000000018e+00  -1.301500000000000053e-02  3.892700000000000327e-02
5.510799999999999699e+01  -3.151800000000000157e-01  1.474199999999999955e+00  -3.006699999999999928e-01  1.435300000000000020e+00  -1.451599999999999939e-02  3.891100000000000114e-02
5.520799999999999841e+01  -3.175200000000000244e-01  1.475999999999999979e+00  -3.015999999999999792e-01  1.437100000000000044e+00  -1.592800000000000119e-02  3.889800000000000202e-02
5.530799999999999983e+01  -3.179100000000000259e-01  1.477700000000000014e+00  -3.006599999999999828e-01  1.438800000000000079e+00  -1.724200000000000038e-02  3.888599999999999696e-02
5.540800000000000125e+01  -3.163400000000000101e-01  1.479200000000000070e+00  -2.978799999999999781e-01  1.440399999999999903e+00  -1.845199999999999965e-02  3.887700000000000183e-02
5.550800000000000267e+01  -3.128199999999999870e-01  1.480499999999999927e+00  -2.932699999999999751e-01  1.441699999999999982e+00  -1.955000000000000140e-02  3.887000000000000177e-02
5.560799999999999699e+01  -3.073600000000000221e-01  1.481600000000000028e+00  -2.868299999999999739e-01  1.442700000000000093e+00  -2.053100000000000064e-02  3.886699999999999877e-02
5.570799999999999841e+01  -3.000300000000000189e-01  1.482399999999999940e+00  -2.786399999999999988e-01  1.443500000000000005e+00  -2.138899999999999829e-02  3.886699999999999877e-02
5.580799999999999983e+01  -2.908299999999999774e-01  1.482900000000000107e+00  -2.687100000000000044e-01  1.443999999999999950e+00  -2.211799999999999877e-02  3.887000000000000177e-02
5.590800000000000125e+01  -2.798399999999999777e-01  1.483100000000000085e+00  -2.571200000000000152e-01  1.444199999999999928e+00  -2.271499999999999908e-02  3.887800000000000283e-02
5.600800000000000267e+01  -2.671299999999999786e-01  1.482900000000000107e+00  -2.439600000000000102e-01  1.443999999999999950e+00  -2.317599999999999869e-02  3.889000000000000096e-02
5.610799999999999699e+01  -2.527900000000000147e-01  1.482499999999999929e+00  -2.292899999999999938e-01  1.443599999999999994e+00  -2.349800000000000152e-02  3.890400000000000108e-02
5.620799999999999841e+01  -2.369100000000000095e-01  1.481800000000000006e+00  -2.132300000000000029e-01  1.442800000000000082e+00  -2.367999999999999966e-02  3.892199999999999827e-02
