0.000000000000000000e+00  2.344182430000000053e-02  2.000000000000000000e+02
1.672240802675561619e-02  2.393710024766913802e-02  2.000000000000000000e+02
3.344481605351123238e-02  2.552185474533449211e-02  2.000000000000000000e+02
5.016722408026684510e-02  2.861087690647581491e-02  2.000000000000000000e+02
6.688963210702246476e-02  3.423721043995096858e-02  2.000000000000000000e+02
8.361204013377808442e-02  4.524182973862462404e-02  2.000000000000000000e+02
1.003344481605336902e-01  7.239016815505115721e-02  2.000000000000000000e+02
1.170568561872893099e-01  2.213347495344492877e-01  2.000000000000000000e+02
1.337792642140449295e-01  1.783261495065012747e-01  2.000000000000000000e+02
1.505016722408005492e-01  6.093552940329175632e-02  2.000000000000000000e+02
1.672240802675561688e-01  3.604252886159979574e-02  2.000000000000000000e+02
1.839464882943117885e-01  2.532564192296261549e-02  2.000000000000000000e+02
2.006688963210673804e-01  1.940606938290543801e-02  2.000000000000000000e+02
2.173913043478230001e-01  1.567594411154048240e-02  2.000000000000000000e+02
2.341137123745786197e-01  1.312343223894291838e-02  2.000000000000000000e+02
2.508361204013342394e-01  1.127437377468024776e-02  2.000000000000000000e+02
2.675585284280898590e-01  9.878560372167600329e-03  2.000000000000000000e+02
2.842809364548454787e-01  8.789426443419465565e-03  2.000000000000000000e+02
3.010033444816010983e-01  7.919105997575351386e-03  2.000000000000000000e+02
3.177257525083567180e-01  7.209588161634698962e-03  2.000000000000000000e+02
3.344481605351123377e-01  6.624849796212846885e-03  2.000000000000000000e+02
3.511705685618679573e-01  6.145976008881003615e-03  2.000000000000000000e+02
3.678929765886235770e-01  5.866522660494926864e-03  2.000000000000000000e+02
3.846153846153791966e-01  5.181018316845528021e-03  2.000000000000000000e+02
4.013377926421347608e-01  4.926197542843633106e-03  2.000000000000000000e+02
4.180602006688903804e-01  4.657507564944979653e-03  2.000000000000000000e+02
4.347826086956460001e-01  4.412033430204988921e-03  2.000000000000000000e+02
4.515050167224016198e-01  4.190477779374686060e-03  2.000000000000000000e+02
4.682274247491572394e-01  3.990219345500977365e-03  2.000000000000000000e+02
4.849498327759128591e-01  3.808951580416651897e-03  2.000000000000000000e+02
5.016722408026684787e-01  3.643898729587921777e-03  2.000000000000000000e+02
5.183946488294240984e-01  3.492876195422398976e-03  2.000000000000000000e+02
5.351170568561797181e-01  3.354832205439772265e-03  2.000000000000000000e+02
5.518394648829353377e-01  3.227282531919313437e-03  2.000000000000000000e+02
5.685618729096909574e-01  3.109893675726517568e-03  2.000000000000000000e+02
5.852842809364465770e-01  3.000991972870575928e-03  2.000000000000000000e+02
6.020066889632021967e-01  2.898675369165265060e-03  2.000000000000000000e+02
6.187290969899578164e-01  2.795466050558451012e-03  2.000000000000000000e+02
6.354515050167134360e-01  2.724144993814862827e-03  2.000000000000000000e+02
6.521739130434690557e-01  2.639046631368329506e-03  2.000000000000000000e+02
6.688963210702246753e-01  2.561497271039892172e-03  2.000000000000000000e+02
6.856187290969802950e-01  2.489104422722691716e-03  2.000000000000000000e+02
7.023411371237359146e-01  2.420522505607046286e-03  2.000000000000000000e+02
7.190635451504915343e-01  2.356210884002732202e-03  2.000000000000000000e+02
7.357859531772471540e-01  2.295244378661711465e-03  2.000000000000000000e+02
7.525083612040027736e-01  2.237889433173367252e-03  2.000000000000000000e+02
7.692307692307583933e-01  2.183280011763500447e-03  2.000000000000000000e+02
7.859531772575140129e-01  2.131199261865039923e-03  2.000000000000000000e+02
8.026755852842695216e-01  2.081839167966542843e-03  2.000000000000000000e+02
8.193979933110251412e-01  2.034724316259665065e-03  2.000000000000000000e+02
8.361204013377807609e-01  1.990116868104906209e-03  2.000000000000000000e+02
8.528428093645363806e-01  1.946913801541862816e-03  2.000000000000000000e+02
8.695652173912920002e-01  1.898962147444581416e-03  2.000000000000000000e+02
8.862876254180476199e-01  1.870538798121468803e-03  2.000000000000000000e+02
9.030100334448032395e-01  1.832466370066821847e-03  2.000000000000000000e+02
9.197324414715588592e-01  1.796151317674236914e-03  2.000000000000000000e+02
9.364548494983144789e-01  1.761793108727503776e-03  2.000000000000000000e+02
9.531772575250700985e-01  1.729126434794063484e-03  2.000000000000000000e+02
9.698996655518257182e-01  1.697011778322438189e-03  2.000000000000000000e+02
9.866220735785813378e-01  1.666910658517701919e-03  2.000000000000000000e+02
1.003344481605336957e+00  1.637670702138401164e-03  2.000000000000000000e+02
1.020066889632092577e+00  1.609377335410754669e-03  2.000000000000000000e+02
1.036789297658848197e+00  1.582449529445239264e-03  2.000000000000000000e+02
