0.000000000000000000e+00  2.111111003333333500e-02  1.750000000000000000e+02
1.672240802675561619e-02  2.157772634042570692e-02  1.750000000000000000e+02
3.344481605351123238e-02  2.307083240693276471e-02  1.750000000000000000e+02
5.016722408026684510e-02  2.597736796957032801e-02  1.750000000000000000e+02
6.688963210702246476e-02  3.126446177538218935e-02  1.750000000000000000e+02
8.361204013377808442e-02  4.158225704336251244e-02  1.750000000000000000e+02
1.003344481605336902e-01  6.696355411443753736e-02  1.750000000000000000e+02
1.170568561872893099e-01  2.049398843671196846e-01  1.750000000000000000e+02
1.337792642140449295e-01  1.697038700504748254e-01  1.750000000000000000e+02
1.505016722408005492e-01  5.813589938329411649e-02  1.750000000000000000e+02
1.672240802675561688e-01  3.461748161583638739e-02  1.750000000000000000e+02
1.839464882943117885e-01  2.449311781242248173e-02  1.750000000000000000e+02
2.006688963210673804e-01  1.889557709032217009e-02  1.750000000000000000e+02
2.173913043478230001e-01  1.536128666766543339e-02  1.750000000000000000e+02
2.341137123745786197e-01  1.293685620625039182e-02  1.750000000000000000e+02
2.508361204013342394e-01  1.117391161853266077e-02  1.750000000000000000e+02
2.675585284280898590e-01  9.840060566842036283e-03  1.750000000000000000e+02
2.842809364548454787e-01  8.795958365473909371e-03  1.750000000000000000e+02
3.010033444816010983e-01  7.958154259541048645e-03  1.750000000000000000e+02
3.177257525083567180e-01  7.272712177275991383e-03  1.750000000000000000e+02
3.344481605351123377e-01  6.704805595952844678e-03  1.750000000000000000e+02
3.511705685618679573e-01  6.235763628508458889e-03  1.750000000000000000e+02
3.678929765886235770e-01  5.935964033849746961e-03  1.750000000000000000e+02
3.846153846153791966e-01  5.310302815825380593e-03  1.750000000000000000e+02
4.013377926421347608e-01  5.053198433785489364e-03  1.750000000000000000e+02
4.180602006688903804e-01  4.786549872539521723e-03  1.750000000000000000e+02
4.347826086956460001e-01  4.542988822281420445e-03  1.750000000000000000e+02
4.515050167224016198e-01  4.322509029806591643e-03  1.750000000000000000e+02
4.682274247491572394e-01  4.123135092201888480e-03  1.750000000000000000e+02
4.849498327759128591e-01  3.942357613817882439e-03  1.750000000000000000e+02
5.016722408026684787e-01  3.777150137848794397e-03  1.750000000000000000e+02
5.183946488294240984e-01  3.626333926366555761e-03  1.750000000000000000e+02
5.351170568561797181e-01  3.487424497110877455e-03  1.750000000000000000e+02
5.518394648829353377e-01  3.358804508030202932e-03  1.750000000000000000e+02
5.685618729096909574e-01  3.241554242930075585e-03  1.750000000000000000e+02
5.852842809364465770e-01  3.131812522297141611e-03  1.750000000000000000e+02
6.020066889632021967e-01  3.031424657323559309e-03  1.750000000000000000e+02
6.187290969899578164e-01  2.949919096019213045e-03  1.750000000000000000e+02
