0.000000000000000000e+00  8.776681999999997024e-04  7.500000000000000000e+01
1.672240802675561619e-02  9.001404419572149769e-04  7.500000000000000000e+01
3.344481605351123238e-02  9.880939738933474780e-04  7.500000000000000000e+01
5.016722408026684510e-02  1.161804841889069748e-03  7.500000000000000000e+01
6.688963210702246476e-02  1.488066407336965285e-03  7.500000000000000000e+01
8.361204013377808442e-02  2.173133356590649639e-03  7.500000000000000000e+01
1.003344481605336902e-01  4.217703806274525173e-03  7.500000000000000000e+01
1.170568561872893099e-01  9.723475114409656228e-02  7.500000000000000000e+01
1.337792642140449295e-01  4.351959637628348421e-03  7.500000000000000000e+01
1.505016722408005492e-01  2.192406076288039730e-03  7.500000000000000000e+01
1.672240802675561688e-01  1.472901082218874055e-03  7.500000000000000000e+01
1.839464882943117885e-01  1.114102423336193635e-03  7.500000000000000000e+01
2.006688963210673804e-01  8.995526348755445746e-04  7.500000000000000000e+01
2.173913043478230001e-01  7.567854631408099360e-04  7.500000000000000000e+01
2.341137123745786197e-01  6.545557907026218914e-04  7.500000000000000000e+01
2.508361204013342394e-01  5.785660573191138412e-04  7.500000000000000000e+01
2.675585284280898590e-01  5.190215216045729460e-04  7.500000000000000000e+01
2.842809364548454787e-01  4.712774095915010504e-04  7.500000000000000000e+01
3.010033444816010983e-01  4.321479817553849087e-04  7.500000000000000000e+01
3.177257525083567180e-01  3.993807634707544595e-04  7.500000000000000000e+01
3.344481605351123377e-01  3.716364149234767118e-04  7.500000000000000000e+01
3.511705685618679573e-01  3.464525937552991280e-04  7.500000000000000000e+01
3.678929765886235770e-01  3.268359995815444730e-04  7.500000000000000000e+01
3.846153846153791966e-01  3.083357185803819057e-04  7.500000000000000000e+01
4.013377926421347608e-01  2.920636052597943362e-04  7.500000000000000000e+01
4.180602006688903804e-01  2.775638751273968577e-04  7.500000000000000000e+01
4.347826086956460001e-01  2.645316062910609001e-04  7.500000000000000000e+01
4.515050167224016198e-01  2.526974075039182198e-04  7.500000000000000000e+01
4.682274247491572394e-01  2.419450151447701241e-04  7.500000000000000000e+01
4.849498327759128591e-01  2.322135645553637150e-04  7.500000000000000000e+01
5.016722408026684787e-01  2.231969266570416771e-04  7.500000000000000000e+01
5.183946488294240984e-01  2.148796728765393590e-04  7.500000000000000000e+01
5.351170568561797181e-01  2.072120353291272317e-04  7.500000000000000000e+01
5.518394648829353377e-01  2.001013014849756027e-04  7.500000000000000000e+01
5.685618729096909574e-01  1.934854775811663404e-04  7.500000000000000000e+01
5.852842809364465770e-01  1.869784786492856505e-04  7.500000000000000000e+01
6.020066889632021967e-01  1.817196763935930988e-04  7.500000000000000000e+01
6.187290969899578164e-01  1.762896935966901384e-04  7.500000000000000000e+01
6.354515050167134360e-01  1.712251122960358884e-04  7.500000000000000000e+01
6.521739130434690557e-01  1.664137407677387557e-04  7.500000000000000000e+01
6.688963210702246753e-01  1.619196690898445435e-04  7.500000000000000000e+01
6.856187290969802950e-01  1.577106214231122744e-04  7.500000000000000000e+01
7.023411371237359146e-01  1.536983750880385009e-04  7.500000000000000000e+01
7.190635451504915343e-01  1.498754030413331341e-04  7.500000000000000000e+01
7.357859531772471540e-01  1.462215006972667234e-04  7.500000000000000000e+01
7.525083612040027736e-01  1.428431304534837369e-04  7.500000000000000000e+01
7.692307692307583933e-01  1.395645590613696070e-04  7.500000000000000000e+01
7.859531772575140129e-01  1.364477261583572573e-04  7.500000000000000000e+01
8.026755852842695216e-01  1.334496757464500910e-04  7.500000000000000000e+01
8.193979933110251412e-01  1.305548819099035414e-04  7.500000000000000000e+01
8.361204013377807609e-01  1.279473684082330651e-04  7.500000000000000000e+01
8.528428093645363806e-01  1.253245073503049783e-04  7.500000000000000000e+01
8.695652173912920002e-01  1.228535679129427174e-04  7.500000000000000000e+01
8.862876254180476199e-01  1.204871877577193794e-04  7.500000000000000000e+01
9.030100334448032395e-01  1.181913148001201557e-04  7.500000000000000000e+01
9.197324414715588592e-01  1.159747583001134545e-04  7.500000000000000000e+01
9.364548494983144789e-01  1.138547753662481741e-04  7.500000000000000000e+01
9.531772575250700985e-01  1.118223076936719748e-04  7.500000000000000000e+01
9.698996655518257182e-01  1.098822358594671864e-04  7.500000000000000000e+01
9.866220735785813378e-01  1.079391383803890003e-04  7.500000000000000000e+01
1.003344481605336957e+00  1.061546860525108897e-04  7.500000000000000000e+01
1.020066889632092577e+00  1.044354574668533513e-04  7.500000000000000000e+01
1.036789297658848197e+00  1.027369828969569267e-04  7.500000000000000000e+01
1.053511705685603816e+00  1.010613428624134553e-04  7.500000000000000000e+01
1.070234113712359436e+00  9.954185897656006165e-05  7.500000000000000000e+01
1.086956521739115056e+00  9.802340780001509010e-05  7.500000000000000000e+01
1.103678929765870675e+00  9.653200314678586809e-05  7.500000000000000000e+01
1.120401337792626295e+00  9.506710055569516195e-05  7.500000000000000000e+01
1.137123745819381915e+00  9.368962377788415345e-05  7.500000000000000000e+01
1.153846153846137534e+00  9.236330528422153697e-05  7.500000000000000000e+01
1.170568561872893154e+00  9.106556487103365210e-05  7.500000000000000000e+01
1.187290969899648774e+00  8.979211608412840417e-05  7.500000000000000000e+01
1.204013377926404393e+00  8.857803929344605154e-05  7.500000000000000000e+01
1.220735785953160013e+00  8.739604417631065519e-05  7.500000000000000000e+01
1.237458193979915633e+00  8.626211800364911068e-05  7.500000000000000000e+01
1.254180602006671252e+00  8.508242771737093021e-05  7.500000000000000000e+01
1.270903010033426872e+00  8.400273310365249056e-05  7.500000000000000000e+01
1.287625418060182492e+00  8.298008826846284638e-05  7.500000000000000000e+01
1.304347826086938111e+00  8.192493825544060974e-05  7.500000000000000000e+01
1.321070234113693731e+00  8.090642289995663165e-05  7.500000000000000000e+01
1.337792642140449351e+00  8.000138024098914875e-05  7.500000000000000000e+01
1.354515050167204970e+00  7.898861525953064326e-05  7.500000000000000000e+01
1.371237458193960590e+00  7.803308538977012771e-05  7.500000000000000000e+01
1.387959866220716210e+00  7.717494607898846965e-05  7.500000000000000000e+01
1.404682274247471829e+00  7.630390498795030585e-05  7.500000000000000000e+01
1.421404682274227449e+00  7.541979507583813826e-05  7.500000000000000000e+01
1.438127090300983069e+00  7.459068661285416738e-05  7.500000000000000000e+01
1.454849498327738688e+00  7.378220708500770372e-05  7.500000000000000000e+01
1.471571906354494308e+00  7.297191980412201799e-05  7.500000000000000000e+01
1.488294314381249928e+00  7.222576301196369090e-05  7.500000000000000000e+01
1.505016722408005547e+00  7.143730051309051400e-05  7.500000000000000000e+01
1.521739130434761167e+00  7.072298124745861727e-05  7.500000000000000000e+01
1.538461538461516787e+00  7.000698051663613948e-05  7.500000000000000000e+01
1.555183946488272406e+00  6.928438587776891591e-05  7.500000000000000000e+01
1.571906354515028026e+00  6.858444967863255252e-05  7.500000000000000000e+01
1.588628762541783646e+00  6.794541516853857318e-05  7.500000000000000000e+01
1.605351170568539043e+00  6.722152958080863461e-05  7.500000000000000000e+01
1.622073578595294663e+00  6.660190315214423922e-05  7.500000000000000000e+01
1.638795986622050282e+00  6.599050990741839610e-05  7.500000000000000000e+01
1.655518394648805902e+00  6.539001914834435055e-05  7.500000000000000000e+01
1.672240802675561522e+00  6.477810611255966603e-05  7.500000000000000000e+01
1.688963210702317141e+00  6.417673638163060306e-05  7.500000000000000000e+01
1.705685618729072761e+00  6.363011406106412727e-05  7.500000000000000000e+01
1.722408026755828381e+00  6.299130460518605245e-05  7.500000000000000000e+01
1.739130434782584000e+00  6.249800443143061542e-05  7.500000000000000000e+01
1.755852842809339620e+00  6.191564816645951641e-05  7.500000000000000000e+01
1.772575250836095240e+00  6.140470750514370139e-05  7.500000000000000000e+01
1.789297658862850859e+00  6.093286980789446434e-05  7.500000000000000000e+01
1.806020066889606479e+00  6.035511561093700279e-05  7.500000000000000000e+01
1.822742474916362099e+00  5.988196654808290129e-05  7.500000000000000000e+01
1.839464882943117718e+00  5.940554369438492158e-05  7.500000000000000000e+01
1.856187290969873338e+00  5.891550753648895877e-05  7.500000000000000000e+01
1.872909698996628958e+00  5.840459502475680063e-05  7.500000000000000000e+01
1.889632107023384577e+00  5.797402906965245123e-05  7.500000000000000000e+01
1.906354515050140197e+00  5.753267757443033756e-05  7.500000000000000000e+01
1.923076923076895817e+00  5.706511808632851998e-05  7.500000000000000000e+01
1.939799331103651436e+00  5.661894085422741849e-05  7.500000000000000000e+01
1.956521739130407056e+00  5.623540755146393718e-05  7.500000000000000000e+01
1.973244147157162676e+00  5.576733673512856060e-05  7.500000000000000000e+01
1.989966555183918295e+00  5.535028292902002589e-05  7.500000000000000000e+01
2.006688963210673915e+00  5.499186883406768862e-05  7.500000000000000000e+01
2.023411371237429535e+00  5.458439979834294148e-05  7.500000000000000000e+01
2.040133779264185154e+00  5.418648139351332153e-05  7.500000000000000000e+01
2.056856187290940774e+00  5.379549031120692791e-05  7.500000000000000000e+01
2.073578595317696394e+00  5.343445195773763003e-05  7.500000000000000000e+01
2.090301003344452013e+00  5.305133222097570251e-05  7.500000000000000000e+01
2.107023411371207633e+00  5.268555024001949017e-05  7.500000000000000000e+01
2.123745819397963253e+00  5.233881509167589589e-05  7.500000000000000000e+01
2.140468227424718872e+00  5.196125532810772288e-05  7.500000000000000000e+01
2.157190635451474492e+00  5.165958657971729518e-05  7.500000000000000000e+01
2.173913043478230112e+00  5.126061922741270038e-05  7.500000000000000000e+01
2.190635451504985731e+00  5.098023951458781312e-05  7.500000000000000000e+01
2.207357859531741351e+00  5.065527585497730411e-05  7.500000000000000000e+01
2.224080267558496971e+00  5.030041446057125333e-05  7.500000000000000000e+01
2.240802675585252590e+00  4.997993524434318237e-05  7.500000000000000000e+01
2.257525083612008210e+00  4.967810516254381496e-05  7.500000000000000000e+01
2.274247491638763830e+00  4.943440635834080383e-05  7.500000000000000000e+01
2.290969899665519449e+00  4.911104478542832732e-05  7.500000000000000000e+01
2.307692307692275069e+00  4.877432813415276798e-05  7.500000000000000000e+01
2.324414715719030688e+00  4.852423920855021680e-05  7.500000000000000000e+01
2.341137123745786308e+00  4.822153792581906657e-05  7.500000000000000000e+01
2.357859531772541928e+00  4.797773842938083885e-05  7.500000000000000000e+01
2.374581939799297547e+00  4.767117199255240044e-05  7.500000000000000000e+01
2.391304347826053167e+00  4.740098560006892573e-05  7.500000000000000000e+01
2.408026755852808787e+00  4.711349127760394641e-05  7.500000000000000000e+01
2.424749163879564406e+00  4.687059839050823596e-05  7.500000000000000000e+01
2.441471571906320026e+00  4.662227349519409091e-05  7.500000000000000000e+01
2.458193979933075646e+00  4.636834056600384505e-05  7.500000000000000000e+01
2.474916387959831265e+00  4.609175225076415835e-05  7.500000000000000000e+01
2.491638795986586885e+00  4.587846547444078104e-05  7.500000000000000000e+01
2.508361204013342505e+00  4.560302688418847581e-05  7.500000000000000000e+01
2.525083612040098124e+00  4.539306833347776912e-05  7.500000000000000000e+01
2.541806020066853744e+00  4.515576656320236345e-05  7.500000000000000000e+01
2.558528428093609364e+00  4.489260680927331030e-05  7.500000000000000000e+01
2.575250836120364983e+00  4.470913076993080149e-05  7.500000000000000000e+01
2.591973244147120603e+00  4.447226721988665040e-05  7.500000000000000000e+01
2.608695652173876223e+00  4.423432810960266262e-05  7.500000000000000000e+01
2.625418060200631842e+00  4.404913823724012739e-05  7.500000000000000000e+01
2.642140468227387462e+00  4.379729623816687147e-05  7.500000000000000000e+01
2.658862876254143082e+00  4.361216572237918082e-05  7.500000000000000000e+01
2.675585284280898701e+00  4.340065739924011133e-05  7.500000000000000000e+01
2.692307692307654321e+00  4.320621049489348079e-05  7.500000000000000000e+01
2.709030100334409941e+00  4.298689328871141814e-05  7.500000000000000000e+01
2.725752508361165560e+00  4.275414339178188497e-05  7.500000000000000000e+01
2.742474916387921180e+00  4.258933112573070478e-05  7.500000000000000000e+01
2.759197324414676800e+00  4.243732523090283767e-05  7.500000000000000000e+01
2.775919732441432419e+00  4.219935576666696074e-05  7.500000000000000000e+01
2.792642140468188039e+00  4.205248991347724152e-05  7.500000000000000000e+01
2.809364548494943659e+00  4.182231325007891869e-05  7.500000000000000000e+01
2.826086956521699278e+00  4.168310907674785154e-05  7.500000000000000000e+01
2.842809364548454898e+00  4.150998948211833008e-05  7.500000000000000000e+01
2.859531772575210518e+00  4.127026429451569197e-05  7.500000000000000000e+01
2.876254180601966137e+00  4.114877150540879343e-05  7.500000000000000000e+01
2.892976588628721757e+00  4.094919322770098090e-05  7.500000000000000000e+01
2.909698996655477377e+00  4.076255771760839734e-05  7.500000000000000000e+01
2.926421404682232996e+00  4.061436686695363984e-05  7.500000000000000000e+01
2.943143812708988616e+00  4.051686294588211336e-05  7.500000000000000000e+01
2.959866220735744236e+00  4.027599570358453453e-05  7.500000000000000000e+01
2.976588628762499855e+00  4.015103719025189089e-05  7.500000000000000000e+01
2.993311036789255475e+00  3.998166572767006179e-05  7.500000000000000000e+01
3.010033444816011095e+00  3.989060970998117172e-05  7.500000000000000000e+01
3.026755852842766714e+00  3.963361736929786009e-05  7.500000000000000000e+01
3.043478260869522334e+00  3.953717289682056295e-05  7.500000000000000000e+01
3.060200668896277953e+00  3.939501040170151829e-05  7.500000000000000000e+01
3.076923076923033573e+00  3.925656840325366200e-05  7.500000000000000000e+01
3.093645484949789193e+00  3.914238539535930153e-05  7.500000000000000000e+01
3.110367892976544812e+00  3.891574327218762903e-05  7.500000000000000000e+01
