0.000000000000000000e+00  8.103393931999999794e-06  5.000000000000000000e+01
1.672240802675561619e-02  1.656205680443562545e-06  5.000000000000000000e+01
3.344481605351123238e-02  1.627556738449096309e-06  5.000000000000000000e+01
5.016722408026684510e-02  1.940468216697436974e-06  5.000000000000000000e+01
6.688963210702246476e-02  2.393642959596036252e-06  5.000000000000000000e+01
8.361204013377808442e-02  3.588110766788717997e-06  5.000000000000000000e+01
1.003344481605336902e-01  1.562794564914988228e-05  5.000000000000000000e+01
1.170568561872893099e-01  9.677731328380513283e-06  5.000000000000000000e+01
1.337792642140449295e-01  4.061659210275652111e-06  5.000000000000000000e+01
1.505016722408005492e-01  2.582174606925237407e-06  5.000000000000000000e+01
1.672240802675561688e-01  1.705819531951386192e-06  5.000000000000000000e+01
1.839464882943117885e-01  1.303545289456883173e-06  5.000000000000000000e+01
2.006688963210673804e-01  2.315798439073296752e-07  5.000000000000000000e+01
2.173913043478230001e-01  1.478646838507338629e-06  5.000000000000000000e+01
2.341137123745786197e-01  1.397354968568163520e-06  5.000000000000000000e+01
2.508361204013342394e-01  9.827128951479713713e-07  5.000000000000000000e+01
2.675585284280898590e-01  1.223359447592476858e-06  5.000000000000000000e+01
2.842809364548454787e-01  2.382121773783022374e-06  5.000000000000000000e+01
3.010033444816010983e-01  1.886469574517764368e-06  5.000000000000000000e+01
3.177257525083567180e-01  1.225735689648268138e-06  5.000000000000000000e+01
3.344481605351123377e-01  4.392739354284242577e-07  5.000000000000000000e+01
3.511705685618679573e-01  7.526642047760689450e-08  5.000000000000000000e+01
3.678929765886235770e-01  5.421005623998818101e-07  5.000000000000000000e+01
3.846153846153791966e-01  6.056553982455461367e-07  5.000000000000000000e+01
4.013377926421347608e-01  6.765650195129414077e-07  5.000000000000000000e+01
4.180602006688903804e-01  5.484454110329142120e-07  5.000000000000000000e+01
4.347826086956460001e-01  3.903741668107404364e-07  5.000000000000000000e+01
4.515050167224016198e-01  2.931987086619231909e-07  5.000000000000000000e+01
4.682274247491572394e-01  4.013656679318504908e-07  5.000000000000000000e+01
4.849498327759128591e-01  4.457921928720899627e-07  5.000000000000000000e+01
5.016722408026684787e-01  2.417856662979330376e-07  5.000000000000000000e+01
5.183946488294240984e-01  2.351165982684122451e-07  5.000000000000000000e+01
5.351170568561797181e-01  2.794095832802195239e-07  5.000000000000000000e+01
5.518394648829353377e-01  3.184042252655165253e-07  5.000000000000000000e+01
5.685618729096909574e-01  3.156695844098033743e-07  5.000000000000000000e+01
5.852842809364465770e-01  3.182873499742129776e-07  5.000000000000000000e+01
6.020066889632021967e-01  2.544808716088456639e-07  5.000000000000000000e+01
6.187290969899578164e-01  1.974115551847591360e-07  5.000000000000000000e+01
6.354515050167134360e-01  2.251859251717830808e-07  5.000000000000000000e+01
6.521739130434690557e-01  2.667305674264600180e-07  5.000000000000000000e+01
6.688963210702246753e-01  2.608483966250127091e-07  5.000000000000000000e+01
6.856187290969802950e-01  2.162360423633276077e-07  5.000000000000000000e+01
7.023411371237359146e-01  1.771394016368883952e-07  5.000000000000000000e+01
7.190635451504915343e-01  1.939687371811892746e-07  5.000000000000000000e+01
7.357859531772471540e-01  1.932338526445658819e-07  5.000000000000000000e+01
7.525083612040027736e-01  1.975722088543922117e-07  5.000000000000000000e+01
7.692307692307583933e-01  1.838790360165461268e-07  5.000000000000000000e+01
7.859531772575140129e-01  1.605655556970564304e-07  5.000000000000000000e+01
8.026755852842695216e-01  1.744362041809440119e-07  5.000000000000000000e+01
8.193979933110251412e-01  1.670650929345225936e-07  5.000000000000000000e+01
8.361204013377807609e-01  1.368656162983701477e-07  5.000000000000000000e+01
8.528428093645363806e-01  1.778158924288226992e-07  5.000000000000000000e+01
8.695652173912920002e-01  1.749589550668883066e-07  5.000000000000000000e+01
8.862876254180476199e-01  1.467716536845622052e-07  5.000000000000000000e+01
9.030100334448032395e-01  1.380025209538307267e-07  5.000000000000000000e+01
9.197324414715588592e-01  1.238875290068504479e-07  5.000000000000000000e+01
9.364548494983144789e-01  1.216574336171639262e-07  5.000000000000000000e+01
9.531772575250700985e-01  1.368273988276236367e-07  5.000000000000000000e+01
9.698996655518257182e-01  1.702200856385132505e-07  5.000000000000000000e+01
9.866220735785813378e-01  1.498276482234551301e-07  5.000000000000000000e+01
1.003344481605336957e+00  1.472107905095059479e-07  5.000000000000000000e+01
1.020066889632092577e+00  1.675930337256185278e-07  5.000000000000000000e+01
1.036789297658848197e+00  1.311010857801879338e-07  5.000000000000000000e+01
1.053511705685603816e+00  9.223668868964705282e-08  5.000000000000000000e+01
1.070234113712359436e+00  1.134986009763521086e-07  5.000000000000000000e+01
1.086956521739115056e+00  1.250979090700414592e-07  5.000000000000000000e+01
1.103678929765870675e+00  1.379020160130653953e-07  5.000000000000000000e+01
1.120401337792626295e+00  1.248383205743705719e-07  5.000000000000000000e+01
1.137123745819381915e+00  1.426373886843706855e-07  5.000000000000000000e+01
1.153846153846137534e+00  1.363848112551670236e-07  5.000000000000000000e+01
1.170568561872893154e+00  1.120932094293852080e-07  5.000000000000000000e+01
1.187290969899648774e+00  7.627446434256280941e-08  5.000000000000000000e+01
1.204013377926404393e+00  1.118527855133119220e-07  5.000000000000000000e+01
1.220735785953160013e+00  9.918757421033485523e-08  5.000000000000000000e+01
1.237458193979915633e+00  1.095322185941366241e-07  5.000000000000000000e+01
1.254180602006671252e+00  1.066297228992151597e-07  5.000000000000000000e+01
1.270903010033426872e+00  1.054845667724416065e-07  5.000000000000000000e+01
1.287625418060182492e+00  1.114116261094527754e-07  5.000000000000000000e+01
1.304347826086938111e+00  9.895073855059364997e-08  5.000000000000000000e+01
1.321070234113693731e+00  1.286003952384164584e-07  5.000000000000000000e+01
1.337792642140449351e+00  7.530681246009853646e-08  5.000000000000000000e+01
